ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
57,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,317.0,0.0,5256.027091,nan
57,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,113.0,10.0,1519.5149410000001,2.0
57,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,302.0,11.0,5355.667415000001,3.0
57,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,344.0,37.0,3811.2423930000004,4.0
57,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,191.0,42.0,3711.602069,5.0
57,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,239.0,53.0,3039.0298820000003,6.0
57,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,312.0,53.0,3313.040773,7.0
57,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,104.0,84.0,4782.735552,8.0
57,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,278.0,85.0,9540.561023,9.0
57,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,0,0,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,0013,W0013--fsk--0.008,323.0,97.0,1644.065346,10.0
