ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
330,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,268.0,16.0,3362.860935,1.0
330,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,258.0,32.0,4757.825471,2.0
330,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,123.0,33.0,6576.261384,3.0
330,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,151.0,60.0,12629.411067000001,4.0
330,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,281.0,70.0,2839.7492340000003,5.0
330,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,222.0,83.0,2690.2887480000004,6.0
330,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,48.0,105.0,4708.005309,7.0
330,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,415.0,112.0,8145.596487000001,8.0
330,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,181.0,118.0,6003.329521000001,9.0
330,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,358.0,138.0,822.032673,10.0
330,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,155.0,155.0,921.672997,11.0
330,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,388.0,156.0,3736.5121500000005,12.0
330,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,287.0,172.0,3362.860935,13.0
330,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,337.0,175.0,4857.465795,14.0
330,15,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,89.0,178.0,12753.961472,15.0
330,16,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,308.0,180.0,747.3024300000001,16.0
330,17,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,99.0,194.0,5480.217820000001,nan
330,18,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,404.0,187.0,12031.569123000001,18.0
330,19,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,386.0,199.0,7846.675515000001,19.0
330,20,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,43.0,202.0,597.841944,20.0
330,21,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,203.0,214.0,5629.678306000001,21.0
330,22,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,490.0,224.0,3537.231502,22.0
330,23,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,325.0,225.0,4384.174256,23.0
330,24,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0068--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0068--P001--T0000--C00.tif,0,0,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0068--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0068,0068,W0068--fsk_770_809--0.8,128.0,228.0,4135.073446,24.0
