ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
120,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,423.0,40.0,1145.863726,1.0
120,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,305.0,84.0,2989.2097200000003,2.0
120,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,320.0,87.0,5106.566605,3.0
120,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,336.0,92.0,10013.852562,4.0
120,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,382.0,99.0,13451.44374,5.0
120,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,311.0,104.0,4483.81458,6.0
120,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,368.0,109.0,1170.773807,7.0
120,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,185.0,120.0,2989.2097200000003,8.0
120,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,220.0,119.0,2615.558505,9.0
120,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,359.0,129.0,4184.893608,10.0
120,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,103.0,134.0,2241.90729,11.0
120,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,347.0,144.0,2466.098019,12.0
120,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,40.0,149.0,921.672997,13.0
120,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0026--fsk--2/P001--fsk--2/demoplate_01--fsk--2--W0026--P001--T0000--C00.tif,0,0,fsk,2,demoplate_01--fsk--2--W0026--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--2,0000,0026,0026,W0026--fsk--2,86.0,169.0,4757.825471,14.0
