ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
225,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,462.0,0.0,971.4931590000001,1.0
225,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,227.0,2.0,2640.468586,2.0
225,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,132.0,17.0,622.752025,3.0
225,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,193.0,47.0,5031.836362,4.0
225,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,423.0,50.0,15070.599005000002,5.0
225,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,313.0,52.0,647.662106,6.0
225,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,451.0,68.0,8618.888026,7.0
225,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,278.0,82.0,1295.324212,8.0
225,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,251.0,85.0,13526.173983,9.0
225,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,146.0,88.0,6650.991627,10.0
225,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,411.0,96.0,946.5830780000001,11.0
225,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,0,0,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,0049,W0049--fsk--0.05,115.0,100.0,7796.855353000001,12.0
