ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
8,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,263.0,0.0,1046.223402,nan
8,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,279.0,0.0,3412.681097,2.0
8,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,21.0,3.0,6900.092437,3.0
8,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,396.0,12.0,9764.751752,4.0
8,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,405.0,31.0,4309.444013,5.0
8,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,247.0,39.0,10113.492886,6.0
8,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,409.0,47.0,12529.770743000001,7.0
8,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,369.0,62.0,6327.160574,8.0
8,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,336.0,67.0,896.762916,9.0
8,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,357.0,93.0,4882.375876,10.0
8,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,420.0,96.0,5031.836362,11.0
8,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,314.0,102.0,11782.468313000001,12.0
8,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,439.0,105.0,4135.073446,13.0
8,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,467.0,120.0,2939.3895580000003,14.0
8,15,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,401.0,132.0,8942.719079,15.0
8,16,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,292.0,139.0,11483.547341000001,16.0
8,17,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,141.0,145.0,15220.059491000002,17.0
8,18,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,376.0,146.0,4234.71377,18.0
8,19,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,363.0,180.0,5754.228711000001,19.0
8,20,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,321.0,188.0,8843.078755,20.0
8,21,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,382.0,195.0,4085.2532840000003,21.0
8,22,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,17.0,196.0,3587.051664,22.0
8,23,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,399.0,208.0,9914.212238,23.0
8,24,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,0,0,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,0002,W0002--fsk--5,170.0,209.0,11583.187665000001,24.0
